Requirement ID,Control Family,Requirement Description,Status,Evidence,Notes,POA&M Target Date
3.1.1,Access Control,"Limit system access to authorized users, processes acting on behalf of authorized users, and devices",Not Started,,,
3.1.2,Access Control,"Limit system access to the types of transactions and functions that authorized users are permitted to execute",Not Started,,,
3.1.3,Access Control,"Control the flow of CUI in accordance with approved authorizations",Not Started,,,
3.1.4,Access Control,"Separate the duties of individuals to reduce the risk of malevolent activity without collusion",Not Started,,,
3.1.5,Access Control,"Employ the principle of least privilege, including for specific security functions and privileged accounts",Not Started,,,
3.1.6,Access Control,"Use non-privileged accounts or roles when accessing nonsecurity functions",Not Started,,,
3.1.7,Access Control,"Prevent non-privileged users from executing privileged functions and capture the execution of such functions in audit logs",Not Started,,,
3.1.8,Access Control,Limit unsuccessful logon attempts,Not Started,,,
3.1.9,Access Control,Provide privacy and security notices consistent with applicable CUI rules,Not Started,,,
3.1.10,Access Control,"Use session lock with pattern-hiding displays to prevent access and viewing of data after a period of inactivity",Not Started,,,
3.1.11,Access Control,Terminate (automatically) a user session after a defined condition,Not Started,,,
3.1.12,Access Control,Monitor and control remote access sessions,Not Started,,,
3.1.13,Access Control,Employ cryptographic mechanisms to protect the confidentiality of remote access sessions,Not Started,,,
3.1.14,Access Control,Route remote access via managed access control points,Not Started,,,
3.1.15,Access Control,Authorize remote execution of privileged commands and remote access to security-relevant information,Not Started,,,
3.1.16,Access Control,Authorize wireless access prior to allowing such connections,Not Started,,,
3.1.17,Access Control,Protect wireless access using authentication and encryption,Not Started,,,
3.1.18,Access Control,Control connection of mobile devices,Not Started,,,
3.1.19,Access Control,Encrypt CUI on mobile devices and mobile computing platforms,Not Started,,,
3.1.20,Access Control,"Verify and control/limit connections to and use of external systems",Not Started,,,
3.1.21,Access Control,Limit use of portable storage devices on external systems,Not Started,,,
3.1.22,Access Control,Control CUI posted or processed on publicly accessible systems,Not Started,,,
3.2.1,Awareness and Training,"Ensure that managers, systems administrators, and users are made aware of the security risks associated with their activities",Not Started,,,
3.2.2,Awareness and Training,Ensure that personnel are trained to carry out their assigned information security-related duties and responsibilities,Not Started,,,
3.2.3,Awareness and Training,Provide security awareness training on recognizing and reporting potential indicators of insider threat,Not Started,,,
3.3.1,Audit and Accountability,"Create and retain system audit logs and records to enable monitoring, analysis, investigation, and reporting of unlawful or unauthorized activity",Not Started,,,
3.3.2,Audit and Accountability,"Ensure that the actions of individual system users can be uniquely traced to those users",Not Started,,,
3.3.3,Audit and Accountability,Review and update logged events,Not Started,,,
3.3.4,Audit and Accountability,Alert in the event of an audit logging process failure,Not Started,,,
3.3.5,Audit and Accountability,"Correlate audit record review, analysis, and reporting processes to support investigation and response",Not Started,,,
3.3.6,Audit and Accountability,Provide audit record reduction and report generation to support on-demand analysis and reporting,Not Started,,,
3.3.7,Audit and Accountability,Provide a system capability that compares and synchronizes internal system clocks with an authoritative source,Not Started,,,
3.3.8,Audit and Accountability,"Protect audit information and audit logging tools from unauthorized access, modification, and deletion",Not Started,,,
3.3.9,Audit and Accountability,Limit management of audit logging functionality to a subset of privileged users,Not Started,,,
3.4.1,Configuration Management,"Establish and maintain baseline configurations and inventories of organizational systems",Not Started,,,
3.4.2,Configuration Management,Establish and enforce security configuration settings for information technology products,Not Started,,,
3.4.3,Configuration Management,"Track, review, approve or disapprove, and log changes to organizational systems",Not Started,,,
3.4.4,Configuration Management,Analyze the security impact of changes prior to implementation,Not Started,,,
3.4.5,Configuration Management,"Define, document, approve, and enforce physical and logical access restrictions associated with changes",Not Started,,,
3.4.6,Configuration Management,Employ the principle of least functionality by configuring systems to provide only essential capabilities,Not Started,,,
3.4.7,Configuration Management,"Restrict, disable, or prevent the use of nonessential programs, functions, ports, protocols, and services",Not Started,,,
3.4.8,Configuration Management,Apply deny-by-exception or deny-all permit-by-exception policy for software execution,Not Started,,,
3.4.9,Configuration Management,Control and monitor user-installed software,Not Started,,,
3.5.1,Identification and Authentication,"Identify system users, processes acting on behalf of users, and devices",Not Started,,,
3.5.2,Identification and Authentication,"Authenticate (or verify) the identities of users, processes, or devices",Not Started,,,
3.5.3,Identification and Authentication,Use multifactor authentication for local and network access to privileged accounts and for network access to non-privileged accounts,Not Started,,,
3.5.4,Identification and Authentication,Employ replay-resistant authentication mechanisms for network access,Not Started,,,
3.5.5,Identification and Authentication,Prevent reuse of identifiers for a defined period,Not Started,,,
3.5.6,Identification and Authentication,Disable identifiers after a defined period of inactivity,Not Started,,,
3.5.7,Identification and Authentication,"Enforce a minimum password complexity and change of characters when new passwords are created",Not Started,,,
3.5.8,Identification and Authentication,Prohibit password reuse for a specified number of generations,Not Started,,,
3.5.9,Identification and Authentication,Allow temporary password use for system logons with an immediate change to a permanent password,Not Started,,,
3.5.10,Identification and Authentication,Store and transmit only cryptographically-protected passwords,Not Started,,,
3.5.11,Identification and Authentication,Obscure feedback of authentication information,Not Started,,,
3.6.1,Incident Response,"Establish an operational incident-handling capability that includes preparation, detection, analysis, containment, recovery, and user response activities",Not Started,,,
3.6.2,Incident Response,"Track, document, and report incidents to designated officials and/or authorities",Not Started,,,
3.6.3,Incident Response,Test the organizational incident response capability,Not Started,,,
3.7.1,Maintenance,Perform maintenance on organizational systems,Not Started,,,
3.7.2,Maintenance,"Provide controls on the tools, techniques, mechanisms, and personnel used to conduct system maintenance",Not Started,,,
3.7.3,Maintenance,Ensure equipment removed for off-site maintenance is sanitized of any CUI,Not Started,,,
3.7.4,Maintenance,Check media containing diagnostic and test programs for malicious code before use,Not Started,,,
3.7.5,Maintenance,Require multifactor authentication to establish nonlocal maintenance sessions and terminate such connections when complete,Not Started,,,
3.7.6,Maintenance,Supervise the maintenance activities of maintenance personnel without required access authorization,Not Started,,,
3.8.1,Media Protection,"Protect (physically control and securely store) system media containing CUI, both paper and digital",Not Started,,,
3.8.2,Media Protection,Limit access to CUI on system media to authorized users,Not Started,,,
3.8.3,Media Protection,Sanitize or destroy system media containing CUI before disposal or release for reuse,Not Started,,,
3.8.4,Media Protection,Mark media with necessary CUI markings and distribution limitations,Not Started,,,
3.8.5,Media Protection,Control access to media containing CUI and maintain accountability for media during transport,Not Started,,,
3.8.6,Media Protection,Implement cryptographic mechanisms to protect the confidentiality of CUI stored on digital media during transport,Not Started,,,
3.8.7,Media Protection,Control the use of removable media on system components,Not Started,,,
3.8.8,Media Protection,Prohibit the use of portable storage devices when such devices have no identifiable owner,Not Started,,,
3.8.9,Media Protection,Protect the confidentiality of backup CUI at storage locations,Not Started,,,
3.9.1,Personnel Security,Screen individuals prior to authorizing access to organizational systems containing CUI,Not Started,,,
3.9.2,Personnel Security,Ensure that organizational systems containing CUI are protected during and after personnel actions such as terminations and transfers,Not Started,,,
3.10.1,Physical Protection,"Limit physical access to organizational systems, equipment, and the respective operating environments to authorized individuals",Not Started,,,
3.10.2,Physical Protection,Protect and monitor the physical facility and support infrastructure for organizational systems,Not Started,,,
3.10.3,Physical Protection,Escort visitors and monitor visitor activity,Not Started,,,
3.10.4,Physical Protection,Maintain audit logs of physical access,Not Started,,,
3.10.5,Physical Protection,Control and manage physical access devices,Not Started,,,
3.10.6,Physical Protection,Enforce safeguarding measures for CUI at alternate work sites,Not Started,,,
3.11.1,Risk Assessment,"Periodically assess the risk to organizational operations, assets, and individuals",Not Started,,,
3.11.2,Risk Assessment,Scan for vulnerabilities in organizational systems and applications periodically,Not Started,,,
3.11.3,Risk Assessment,Remediate vulnerabilities in accordance with risk assessments,Not Started,,,
3.12.1,Security Assessment,Periodically assess the security controls in organizational systems,Not Started,,,
3.12.2,Security Assessment,Develop and implement plans of action to correct deficiencies and reduce vulnerabilities,Not Started,,,
3.12.3,Security Assessment,Monitor security controls on an ongoing basis,Not Started,,,
3.12.4,Security Assessment,"Develop, document, and periodically update system security plans",Not Started,,,
3.13.1,System and Communications Protection,"Monitor, control, and protect communications at the external boundaries and key internal boundaries",Not Started,,,
3.13.2,System and Communications Protection,"Employ architectural designs, software development techniques, and systems engineering principles that promote effective information security",Not Started,,,
3.13.3,System and Communications Protection,Separate user functionality from system management functionality,Not Started,,,
3.13.4,System and Communications Protection,Prevent unauthorized and unintended information transfer via shared system resources,Not Started,,,
3.13.5,System and Communications Protection,Implement subnetworks for publicly accessible system components that are separated from internal networks,Not Started,,,
3.13.6,System and Communications Protection,"Deny network communications traffic by default and allow network communications traffic by exception",Not Started,,,
3.13.7,System and Communications Protection,"Prevent remote devices from simultaneously establishing non-remote connections with organizational systems and communicating via some other connection to resources in external networks",Not Started,,,
3.13.8,System and Communications Protection,Implement cryptographic mechanisms to prevent unauthorized disclosure of CUI during transmission,Not Started,,,
3.13.9,System and Communications Protection,Terminate network connections associated with communications sessions at the end of the sessions or after a defined period of inactivity,Not Started,,,
3.13.10,System and Communications Protection,Establish and manage cryptographic keys for cryptography employed in organizational systems,Not Started,,,
3.13.11,System and Communications Protection,Employ FIPS-validated cryptography when used to protect the confidentiality of CUI,Not Started,,,
3.13.12,System and Communications Protection,Prohibit remote activation of collaborative computing devices and provide indication of devices in use,Not Started,,,
3.13.13,System and Communications Protection,"Control and monitor the use of mobile code",Not Started,,,
3.13.14,System and Communications Protection,Control and monitor the use of Voice over Internet Protocol (VoIP) technologies,Not Started,,,
3.13.15,System and Communications Protection,Protect the authenticity of communications sessions,Not Started,,,
3.13.16,System and Communications Protection,Protect the confidentiality of CUI at rest,Not Started,,,
3.14.1,System and Information Integrity,Identify report and correct system flaws in a timely manner,Not Started,,,
3.14.2,System and Information Integrity,Provide protection from malicious code at designated locations within organizational systems,Not Started,,,
3.14.3,System and Information Integrity,Monitor system security alerts and advisories and take action in response,Not Started,,,
3.14.4,System and Information Integrity,Update malicious code protection mechanisms when new releases are available,Not Started,,,
3.14.5,System and Information Integrity,"Perform periodic scans of organizational systems and real-time scans of files from external sources",Not Started,,,
3.14.6,System and Information Integrity,"Monitor organizational systems, including inbound and outbound communications traffic, to detect attacks",Not Started,,,
3.14.7,System and Information Integrity,Identify unauthorized use of organizational systems,Not Started,,,
